Course,Campus,Term,Section,Invited,Responded,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Q9 mean,Q10 mean,Q11 mean,Median1,Median2,Median3,Median4,Median5,Median6,Mode1,Mode2,Mode3,Mode4,Mode5,Mode6,StdDev1,StdDev2,StdDev3,StdDev4,StdDev5,StdDev6,A2,C2,D2,D4,E1,E2,E3,ColumnID,Text
MGHB12H3,UTSC,Summer_2022,LEC70,62,6,3.3,3,N/A,3.3,N/A,3,N/A,N/A,3.3,3.5,3,N/A,3,N/A,3,"3,4",3,N/A,3,N/A,3,1.4,1.1,N/A,1,N/A,1.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q7,"b'Breakout room discussions were very intellectually stimulatingI think professor could teach more concepts instead of just teach 5\xe2\x80\x9310 minutes at first and put us in the break out room for an hour.This course could be designed more interesting and deeper new concepts could be taught. The one professor mentioned in classis kinda general such as harassment, job analysis and equity. However, we get heavily tested on the concept (union) that we neverlearnt any in class.8. Please comment on any assistance that was available to support your learning in this course.Comments'"
MGHC02H3,UTSC,Winter_2023,LEC05,38,4,4.5,4.5,N/A,4.3,N/A,4.5,N/A,N/A,4.5,5,5,N/A,5,N/A,5,5,5,N/A,5,N/A,5,1,1,N/A,1.5,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q7,"b'Although applicable skills, many were those that I feel most people already know. Hence, great course for those unaware of topicsdiscussed but it felt quite repetitive. Professor is very nice and knowledgeable in her field.'"
MGHC02H3,UTSC,Fall_2023,LEC03,41,14,3.1,3.4,N/A,3.4,N/A,3.4,N/A,N/A,3.1,3,3.5,N/A,4,N/A,3,3,5,N/A,"4,5",N/A,"3,5",1.5,1.4,N/A,1.5,N/A,1.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q7,"b'I enjoyed the interactive lectures that focuses on different aspects of management and skills within leadership. However, I think theweightage of assignments and evaluation was dissapointing. For example, the journal homework questions was time consumingon a weekly basis but it was only worth 5% of my mark. It was also a very packed course with a lot of things to learn and feel that theFinal Group Prject should have been given earlier in the semester give the project requirements.The professor is so lovely.It was okay.GoodThe instruction was not bad, the professor is nice and smart. However, the methodology of lecturing and proposing slides was verytedious and mundane. I felt like i was just sitting there most of the time not treally learning anything or retaining anything useful. Ithink this being the fourth HR course that is mandatory to take in management, I was abit fed up as it seemed like a recycledversion of the other three before it. The assignment and content felt all too similar as before and I did the exact same things. Ithonestly felt like a waste of my time.8. Please comment on any assistance that was available to support your learning in this course.Comments'"
MGHC02H3,UTSC,Fall_2023,LEC04,43,11,3.7,4.1,N/A,4,N/A,3.8,N/A,N/A,4,4,4,N/A,4,N/A,4,4,5,N/A,5,N/A,"3,5",1.1,1,N/A,1.2,N/A,1.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q7,"b'The professor is a great instructor.It was fantastic.Makes me feel like an elementary school kid doing all the role\xe2\x80\x93play LOLThe quality of the instruction was really good, the professor really seemed passionate about the topic.it could be better by stimulating air in the lecture and provide real\xe2\x80\x93life examples while explaining conceptsParticipation was always encouraged but there was not clear instructions on hw and assignments.8. Please comment on any assistance that was available to support your learning in this course.Comments'"
MGHC02H3,UTSC,Fall_2023,LEC01,38,11,2.7,3,N/A,3,N/A,2.8,N/A,N/A,2.6,2,3,N/A,3,N/A,3,"1,2",3,N/A,2,N/A,"2,3",1.6,1.3,N/A,1.3,N/A,1.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q7,"b""Too much time wasted going over slides, time could have been spent bettermost of the course is communication, the content similar as hb02 and hb12, not sure about what knowledge I can gain after thecourseEvery aspect of the course was good. However, the participation grade was a nuance to the class. Everyone would stress aboutgetting to talk in class to get those points, so most of the classes would get interrupted by someone making a question/statementbarely related to what we were talking about just to get the participation mark.Very goodDr Radhakrishnan was very nice, but i found the activities in the course unstimulating. The content was very similar to previousHuman Resource and Organizational Behaviour (MGHB12, MGHB02) courses, and I did not feel excited to come to every class formandatory attendance/participatuion marks. Additionally, the structure felt disorganized and drawn\xe2\x80\x93out, the first half of the classtaken up by difficult to follow powerpoint presentations, which you had to attend class to make sense of and the other half byrolaplays/games that no one was took very seriously. The coursework was light yet tedious, submitting twice weekly journals thatweren't being read, but counted towards an undefined, nebulous participation mark, making it very not worth my energy. I feel that ifthey were being formally evaluated, I would be learning something, as the feedback would help me identify my level of knowledge.and understanding.8. Please comment on any assistance that was available to support your learning in this course.Comments"""
MGHD28H3,UTSC,Fall_2023,LEC01,22,6,3,3.2,N/A,3,N/A,3,N/A,N/A,2.8,3,3.5,N/A,3,N/A,3.5,"1,5",4,N/A,"1,5",N/A,4,1.9,1.5,N/A,1.9,N/A,1.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q7,"b""The professor is extremely nice but the things she taught in class are not tolerated in her assignments and examination. Thiscourse is extremely confusing.I found that there was hardly any structure or organization towards how the course was taught. I often found myself really confusedon what the topic was and what the key takeaways should be. the quercus page is also confusing, I'm not sure why the classschedule isn't on the syllabus like every other class. The group project isn't directly tied to compensation and what we learned so itwas weird that that was assigned to us. Overall, not my favourite class because I didn't find the material interesting.It was good, various case studies and homework assignments helped understand what a compensation does in the real world.8. Please comment on any assistance that was available to support your learning in this course.Comments"""
MGHC02H3,UTSC,Winter_2023,LEC04,24,5,4,3.6,N/A,4.4,N/A,3.6,N/A,N/A,4.2,5,4,N/A,4,N/A,4,5,5,N/A,4,N/A,"2,5",1.4,1.7,N/A,0.5,N/A,1.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q7,"b'The Professor presented course material in a clear manner that facilitated understanding and helped me to comprehendunderlying concepts.Both instructors were/have been great!Before we switched instructors I had a great time learning in the course. While I did not find the materials particularly useful at themoment, it was taught in an engaging and easy\xe2\x80\x93to\xe2\x80\x93understand manner. I did not enjoy the class/instruction very much after we hadto switch professors.Lots of class activities to understand the material8. Please comment on any assistance that was available to support your learning in this course.Comments'"
MGHC53H3,UTSC,Winter_2023,LEC01,35,8,3.4,3.1,N/A,3.3,N/A,3.1,N/A,N/A,3.4,3.5,3.5,N/A,3.5,N/A,3.5,"3,4,5","1,4,5",N/A,"2,4,5",N/A,4,1.4,1.6,N/A,1.5,N/A,1.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q7,"b""The quality of the instruction of this course was great with the use of roleplays and simulations. This allowed me to put to use theinformation we were learning in a practical way that I can use in the workforce.While the content and overall quality of the course was fine, the main project that was part of the syllabus did not feel like it was veryrelevant to the course material.Prof. Radhakrishnan incorporates a great deal of in\xe2\x80\x93class interaction to deepen the understanding of the course material, which isquite effective for me personally. However, I would also appreciate it if she was able to go over the concepts and material of thelecture during class time as a refresher/emphasis and answer questions related to it. Though I understand this might be difficultdue to the timing of the lecture and the length of the interactive activities.I liked the application based classes where we performed a arbitration and negociation during class time. I wish we got to do morenegociaiton practice and learn more about labour lawsI love professor Phani's way of teaching, its like a do it yourself learning environment in terms of the projects and the role plays, thenshe gives us debriefs, which are very helpful. I enjoy her way of teaching I think its great for retention and learning.Lack of systematic learning, the content is too loose and unfocused8. Please comment on any assistance that was available to support your learning in this course.Comments"""
MGHC52H3,UTSC,Fall_2023,LEC01,34,12,4.3,4.3,N/A,3.8,N/A,4.1,N/A,N/A,4.2,5,5,N/A,4,N/A,4,5,5,N/A,5,N/A,4,1.1,1.1,N/A,1.2,N/A,0.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q7,"b""lots of individual discussion to build good relationships with peers to decide whom to work with in the later group project which isvery well done. negotiations were fun,The instructions within the course were clearly displayed by the Professor.Not many explanations but a lot of role plays.I really did like this class. I found the concepts and materials great.Very well structured, as the negotiations we did all came up on the final exam.The role plays were greatOverall, very interactive. Although the exam didn't allow me to show what I learned.8. Please comment on any assistance that was available to support your learning in this course.Comments"""
MGHC23H3,UTSC,Summer_2022,LEC70,29,2,3.5,3.5,N/A,3.5,N/A,3.5,N/A,N/A,3.5,3.5,3.5,N/A,3.5,N/A,3.5,"2,5","2,5",N/A,"2,5",N/A,"2,5",2.1,2.1,N/A,2.1,N/A,2.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q7,"b""b'Breakout room discussions were very intellectually stimulatingI think professor could teach more concepts instead of just teach 5\\xe2\\x80\\x9310 minutes at first and put us in the break out room for an hour.This course could be designed more interesting and deeper new concepts could be taught. The one professor mentioned in classis kinda general such as harassment, job analysis and equity. However, we get heavily tested on the concept (union) that we neverlearnt any in class.8. Please comment on any assistance that was available to support your learning in this course.Comments'"""
MGHB12H3,UTSC,Summer_2022,LEC70,62,6,3.3,3,N/A,3.3,N/A,3,N/A,N/A,3.3,3.5,3,N/A,3,N/A,3,"3,4",3,N/A,3,N/A,3,1.4,1.1,N/A,1,N/A,1.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q8,"b'Breakout room discussions were very intellectually stimulatingI think professor could teach more concepts instead of just teach 5\xe2\x80\x9310 minutes at first and put us in the break out room for an hour.This course could be designed more interesting and deeper new concepts could be taught. The one professor mentioned in classis kinda general such as harassment, job analysis and equity. However, we get heavily tested on the concept (union) that we neverlearnt any in class.8. Please comment on any assistance that was available to support your learning in this course.Comments'"
MGHC02H3,UTSC,Winter_2023,LEC05,38,4,4.5,4.5,N/A,4.3,N/A,4.5,N/A,N/A,4.5,5,5,N/A,5,N/A,5,5,5,N/A,5,N/A,5,1,1,N/A,1.5,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q8,"b'Although applicable skills, many were those that I feel most people already know. Hence, great course for those unaware of topicsdiscussed but it felt quite repetitive. Professor is very nice and knowledgeable in her field.'"
MGHC02H3,UTSC,Fall_2023,LEC03,41,14,3.1,3.4,N/A,3.4,N/A,3.4,N/A,N/A,3.1,3,3.5,N/A,4,N/A,3,3,5,N/A,"4,5",N/A,"3,5",1.5,1.4,N/A,1.5,N/A,1.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q8,"b'I enjoyed the interactive lectures that focuses on different aspects of management and skills within leadership. However, I think theweightage of assignments and evaluation was dissapointing. For example, the journal homework questions was time consumingon a weekly basis but it was only worth 5% of my mark. It was also a very packed course with a lot of things to learn and feel that theFinal Group Prject should have been given earlier in the semester give the project requirements.The professor is so lovely.It was okay.GoodThe instruction was not bad, the professor is nice and smart. However, the methodology of lecturing and proposing slides was verytedious and mundane. I felt like i was just sitting there most of the time not treally learning anything or retaining anything useful. Ithink this being the fourth HR course that is mandatory to take in management, I was abit fed up as it seemed like a recycledversion of the other three before it. The assignment and content felt all too similar as before and I did the exact same things. Ithonestly felt like a waste of my time.8. Please comment on any assistance that was available to support your learning in this course.Comments'"
MGHC02H3,UTSC,Fall_2023,LEC04,43,11,3.7,4.1,N/A,4,N/A,3.8,N/A,N/A,4,4,4,N/A,4,N/A,4,4,5,N/A,5,N/A,"3,5",1.1,1,N/A,1.2,N/A,1.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q8,"b'The professor is a great instructor.It was fantastic.Makes me feel like an elementary school kid doing all the role\xe2\x80\x93play LOLThe quality of the instruction was really good, the professor really seemed passionate about the topic.it could be better by stimulating air in the lecture and provide real\xe2\x80\x93life examples while explaining conceptsParticipation was always encouraged but there was not clear instructions on hw and assignments.8. Please comment on any assistance that was available to support your learning in this course.Comments'"
MGHC02H3,UTSC,Fall_2023,LEC01,38,11,2.7,3,N/A,3,N/A,2.8,N/A,N/A,2.6,2,3,N/A,3,N/A,3,"1,2",3,N/A,2,N/A,"2,3",1.6,1.3,N/A,1.3,N/A,1.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q8,"b""Too much time wasted going over slides, time could have been spent bettermost of the course is communication, the content similar as hb02 and hb12, not sure about what knowledge I can gain after thecourseEvery aspect of the course was good. However, the participation grade was a nuance to the class. Everyone would stress aboutgetting to talk in class to get those points, so most of the classes would get interrupted by someone making a question/statementbarely related to what we were talking about just to get the participation mark.Very goodDr Radhakrishnan was very nice, but i found the activities in the course unstimulating. The content was very similar to previousHuman Resource and Organizational Behaviour (MGHB12, MGHB02) courses, and I did not feel excited to come to every class formandatory attendance/participatuion marks. Additionally, the structure felt disorganized and drawn\xe2\x80\x93out, the first half of the classtaken up by difficult to follow powerpoint presentations, which you had to attend class to make sense of and the other half byrolaplays/games that no one was took very seriously. The coursework was light yet tedious, submitting twice weekly journals thatweren't being read, but counted towards an undefined, nebulous participation mark, making it very not worth my energy. I feel that ifthey were being formally evaluated, I would be learning something, as the feedback would help me identify my level of knowledge.and understanding.8. Please comment on any assistance that was available to support your learning in this course.Comments"""
MGHD28H3,UTSC,Fall_2023,LEC01,22,6,3,3.2,N/A,3,N/A,3,N/A,N/A,2.8,3,3.5,N/A,3,N/A,3.5,"1,5",4,N/A,"1,5",N/A,4,1.9,1.5,N/A,1.9,N/A,1.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q8,"b""The professor is extremely nice but the things she taught in class are not tolerated in her assignments and examination. Thiscourse is extremely confusing.I found that there was hardly any structure or organization towards how the course was taught. I often found myself really confusedon what the topic was and what the key takeaways should be. the quercus page is also confusing, I'm not sure why the classschedule isn't on the syllabus like every other class. The group project isn't directly tied to compensation and what we learned so itwas weird that that was assigned to us. Overall, not my favourite class because I didn't find the material interesting.It was good, various case studies and homework assignments helped understand what a compensation does in the real world.8. Please comment on any assistance that was available to support your learning in this course.Comments"""
MGHC02H3,UTSC,Winter_2023,LEC04,24,5,4,3.6,N/A,4.4,N/A,3.6,N/A,N/A,4.2,5,4,N/A,4,N/A,4,5,5,N/A,4,N/A,"2,5",1.4,1.7,N/A,0.5,N/A,1.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q8,"b'The Professor presented course material in a clear manner that facilitated understanding and helped me to comprehendunderlying concepts.Both instructors were/have been great!Before we switched instructors I had a great time learning in the course. While I did not find the materials particularly useful at themoment, it was taught in an engaging and easy\xe2\x80\x93to\xe2\x80\x93understand manner. I did not enjoy the class/instruction very much after we hadto switch professors.Lots of class activities to understand the material8. Please comment on any assistance that was available to support your learning in this course.Comments'"
MGHC53H3,UTSC,Winter_2023,LEC01,35,8,3.4,3.1,N/A,3.3,N/A,3.1,N/A,N/A,3.4,3.5,3.5,N/A,3.5,N/A,3.5,"3,4,5","1,4,5",N/A,"2,4,5",N/A,4,1.4,1.6,N/A,1.5,N/A,1.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q8,"b""The quality of the instruction of this course was great with the use of roleplays and simulations. This allowed me to put to use theinformation we were learning in a practical way that I can use in the workforce.While the content and overall quality of the course was fine, the main project that was part of the syllabus did not feel like it was veryrelevant to the course material.Prof. Radhakrishnan incorporates a great deal of in\xe2\x80\x93class interaction to deepen the understanding of the course material, which isquite effective for me personally. However, I would also appreciate it if she was able to go over the concepts and material of thelecture during class time as a refresher/emphasis and answer questions related to it. Though I understand this might be difficultdue to the timing of the lecture and the length of the interactive activities.I liked the application based classes where we performed a arbitration and negociation during class time. I wish we got to do morenegociaiton practice and learn more about labour lawsI love professor Phani's way of teaching, its like a do it yourself learning environment in terms of the projects and the role plays, thenshe gives us debriefs, which are very helpful. I enjoy her way of teaching I think its great for retention and learning.Lack of systematic learning, the content is too loose and unfocused8. Please comment on any assistance that was available to support your learning in this course.Comments"""
MGHC52H3,UTSC,Fall_2023,LEC01,34,12,4.3,4.3,N/A,3.8,N/A,4.1,N/A,N/A,4.2,5,5,N/A,4,N/A,4,5,5,N/A,5,N/A,4,1.1,1.1,N/A,1.2,N/A,0.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q8,"b""lots of individual discussion to build good relationships with peers to decide whom to work with in the later group project which isvery well done. negotiations were fun,The instructions within the course were clearly displayed by the Professor.Not many explanations but a lot of role plays.I really did like this class. I found the concepts and materials great.Very well structured, as the negotiations we did all came up on the final exam.The role plays were greatOverall, very interactive. Although the exam didn't allow me to show what I learned.8. Please comment on any assistance that was available to support your learning in this course.Comments"""
MGHC23H3,UTSC,Summer_2022,LEC70,29,2,3.5,3.5,N/A,3.5,N/A,3.5,N/A,N/A,3.5,3.5,3.5,N/A,3.5,N/A,3.5,"2,5","2,5",N/A,"2,5",N/A,"2,5",2.1,2.1,N/A,2.1,N/A,2.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Comment for Q8,"b""b'Breakout room discussions were very intellectually stimulatingI think professor could teach more concepts instead of just teach 5\\xe2\\x80\\x9310 minutes at first and put us in the break out room for an hour.This course could be designed more interesting and deeper new concepts could be taught. The one professor mentioned in classis kinda general such as harassment, job analysis and equity. However, we get heavily tested on the concept (union) that we neverlearnt any in class.8. Please comment on any assistance that was available to support your learning in this course.Comments'"""